timestamp,open,high,low,close,volume,EMA20,EMA50,RSI,MACD,Signal,Upper Band,Lower Band
2026-07-07 19:00:00,63679.99,63894.58,63379.69,63817.99,809.87318,63571.05646981565,63328.17876081555,55.02266854945296,144.46443252698373,99.04545382855558,64236.97826068597,62758.562739314024
2026-07-07 20:00:00,63818.0,63901.75,63585.0,63697.99,461.15497,63583.14537745226,63342.68116235219,52.9496515784041,136.57090027326922,106.55054311749832,64144.88118303409,62800.0598169659
2026-07-07 21:00:00,63698.0,63866.0,63313.1,63423.94,445.13714,63567.98296055204,63345.86778343642,48.459382870943784,106.96860690898757,106.63415587579618,64102.71321470396,62800.62178529605
2026-07-07 22:00:00,63423.93,63660.0,63218.0,63551.02,344.82337,63566.36744049947,63353.9129683997,50.553388490540975,92.69434735680989,103.84619417199893,64112.693274485864,62813.54272551414
2026-07-07 23:00:00,63551.02,63708.0,63320.0,63363.99,265.24316,63547.093398547135,63354.30814610952,47.49498530589673,65.53469275203679,96.18389388800651,64111.14602355597,62832.38797644404
2026-07-08 00:00:00,63364.0,63761.99,63307.36,63612.77,656.59812,63553.34831297122,63364.443905085616,51.682335413725355,63.35462498189008,89.61804010678323,64115.880564092375,62878.92943590764
2026-07-08 01:00:00,63612.78,63649.5,62921.78,63038.01,690.76172,63504.26847364063,63351.64257547442,43.12524992579867,15.074804079558817,74.70939290133835,64123.261441530805,62862.54855846921
2026-07-08 02:00:00,63038.0,63066.0,62525.47,62979.99,1271.45366,63454.33719043676,63337.0679646715,42.362743185321776,-27.551435135421343,54.25722729398641,64141.2329047813,62808.57609521871
2026-07-08 03:00:00,62979.98,63094.0,62700.18,62766.0,326.19539,63388.78126753802,63314.67314252752,39.58290112729135,-77.70451218265225,27.86487939865868,64175.150948058035,62742.94005194198
2026-07-08 04:00:00,62766.0,62901.49,62676.0,62800.0,435.16461,63332.70686110583,63294.48988203625,40.25373797161677,-113.40046129734401,-0.38818874054185903,64201.16946339902,62686.521536601
2026-07-08 05:00:00,62800.01,62876.95,62558.0,62637.88,716.63481,63266.53287433385,63268.740474897575,38.08241757429093,-153.00770962028764,-30.912092916491016,64245.15206494864,62580.72693505136
2026-07-08 06:00:00,62637.88,62746.0,62477.04,62657.81,457.84929,63208.55926725443,63244.78241705846,38.521450102963755,-180.7054943790572,-60.870773209004255,64275.70809922815,62487.55190077186
2026-07-08 07:00:00,62657.82,62894.89,62550.0,62888.35,483.7238,63178.06314656353,63230.80467521303,43.51109393416499,-181.95606084955216,-85.08783073711383,64275.118091543154,62436.37690845684
2026-07-08 08:00:00,62888.34,62941.46,61855.26,62018.36,1707.6886,63067.61522784319,63183.25782520468,32.71913283753371,-250.2631877327076,-118.12290213623258,64368.13806471026,62197.05393528973
2026-07-08 09:00:00,62018.36,62190.01,61743.83,62057.67,2058.44174,62971.4299680486,63139.11712617705,33.521466960168596,-297.7923248892257,-154.05678668683123,64440.26160404859,62025.097395951394
2026-07-08 10:00:00,62057.68,62199.97,61903.45,62183.12,934.16537,62896.35282823445,63101.62704279756,36.13876569929499,-321.6292007253651,-187.571269494538,64443.521303635986,61883.94469636403
2026-07-08 11:00:00,62183.11,62392.04,62055.63,62299.99,576.86496,62839.5563684026,63070.19029602119,38.56538727741761,-327.3165626969785,-215.52032813502612,64363.96093421807,61800.45306578195
2026-07-08 12:00:00,62300.0,62451.08,61953.58,61957.73,877.49143,62755.57290474521,63026.56440205957,34.438295044459025,-355.34516181779327,-243.48529487157955,64281.84192003129,61680.01807996872
2026-07-08 13:00:00,61957.74,62090.0,61632.23,61945.49,1130.9924,62678.42215191233,62984.169327469004,34.296939839535,-374.23178321652085,-269.63459254056784,64120.368215342365,61617.44078465764
2026-07-08 14:00:00,61945.49,62173.56,61712.0,61889.83,1415.74086,62603.31813744449,62941.25405972512,33.62112325002475,-389.2043580079335,-293.548545634041,64042.03664676017,61516.75635323985
2026-07-08 15:00:00,61889.83,61922.0,61544.56,61704.01,1055.91275,62517.669743402155,62892.734684833944,31.396824397489354,-411.3228783372906,-317.1034121746909,63924.74784232622,61422.6471576738
2026-07-08 16:00:00,61704.01,62164.6,61692.0,62113.03,762.49481,62479.1326249829,62862.158030526734,40.6970593503834,-391.3363871043184,-331.95000716061645,63774.72089295102,61414.17810704898
2026-07-08 17:00:00,62113.02,62394.32,62032.0,62104.62,518.57431,62443.46475593691,62832.45065678059,40.57525939181133,-371.8886644903978,-339.93773862657275,63662.507396701716,61394.45960329827
2026-07-08 18:00:00,62104.62,62351.97,62045.2,62185.32,301.10629,62418.87954108578,62807.07298396566,42.35798891982016,-345.97619048244815,-341.14542899774784,63500.29219393846,61420.104806061536
2026-07-08 19:00:00,62185.33,62292.19,62068.0,62277.98,295.91802,62405.46053717285,62786.324239496425,44.41976724130352,-314.33996508611017,-335.7843362154203,63361.551502177215,61450.24449782279
2026-07-08 20:00:00,62277.98,62306.54,62082.8,62099.61,601.65946,62376.33191458496,62759.394269320095,41.35337305103525,-300.20047265209723,-328.6675635027557,63116.262612447994,61544.21738755199
2026-07-08 21:00:00,62099.62,62251.22,61956.0,62187.17,844.23046,62358.3164941483,62736.95410189578,43.41826159742293,-278.71659142713906,-318.67736908763237,63004.9834317659,61570.4125682341
2026-07-08 22:00:00,62187.17,62350.63,62178.0,62330.4,268.9098,62355.65778041989,62721.01080378222,46.722779136461334,-247.28247831438784,-304.3983909329835,62899.26024433851,61611.17675566148
2026-07-08 23:00:00,62330.4,62346.6,62174.0,62290.0,231.5253,62349.40465847514,62704.108419320175,45.90834592221036,-223.05936999740516,-288.13058674586784,62831.90697686745,61630.93002313253
2026-07-09 00:00:00,62290.01,62309.88,62058.51,62129.99,419.84137,62328.50802433465,62681.5939715037,42.73130091234408,-214.30349459238641,-273.36516831517156,62739.6724098054,61656.163590194585
2026-07-09 01:00:00,62129.99,62642.0,61837.1,61916.0,891.27709,62289.22154582659,62651.57067850356,38.85830846105106,-222.0717005332699,-263.10647475879125,62677.06081220931,61646.58718779069
2026-07-09 02:00:00,61916.0,62121.21,61705.29,61788.8,588.18699,62241.562350985965,62617.73653424852,36.727380323385496,-235.77417868600605,-257.64001554423425,62604.733600471474,61632.01339952853
2026-07-09 03:00:00,61788.79,62062.99,61730.0,61974.34,608.39784,62216.11260327302,62592.50529761132,41.7455904411538,-229.02194158417842,-251.9164007522231,62409.96867480719,61735.37732519283
2026-07-09 04:00:00,61974.34,62456.29,61956.46,62453.74,475.51774,62238.743783913684,62587.063521234406,52.27738581337194,-182.87905563164531,-238.10893172810756,62469.04211492741,61719.841885072594
2026-07-09 05:00:00,62453.74,62624.61,62236.0,62589.61,907.8536,62272.159614017146,62587.163383146784,54.773022719947335,-133.8044976274541,-217.2480449079769,62552.621527583804,61689.456472416205
2026-07-09 06:00:00,62589.61,62980.0,62485.58,62959.96,790.33126,62337.66441268218,62601.7828583175,60.7917911412089,-64.2873425229991,-186.65590443098134,62725.75691660682,61594.00508339317
2026-07-09 07:00:00,62959.96,63283.26,62788.06,63000.0,902.61366,62400.74399242673,62617.399216814854,61.39003178896166,-5.895641600436647,-150.50385186487242,62867.59934088918,61522.16365911081
2026-07-09 08:00:00,62999.99,63100.1,62855.63,62903.65,872.78917,62448.6398026718,62628.62473772408,59.05497349234416,32.233988941174175,-113.9562837036631,62972.12546904616,61512.22953095385
2026-07-09 09:00:00,62903.66,63002.0,62786.82,62953.4,549.43771,62496.712202417344,62641.36102251922,59.903054254232096,65.7089531667516,-78.02323632958017,63071.179451426906,61513.96654857309
2026-07-09 10:00:00,62953.4,63056.98,62688.0,62786.04,490.23056,62524.26723075855,62647.03470791062,55.721818979935726,77.8363017404481,-46.85132871557452,63121.2569807165,61553.510019283494
2026-07-09 11:00:00,62786.05,62830.0,62614.66,62786.34,613.79257,62549.22654211488,62652.49766054158,55.727784401874544,86.47469390797778,-20.186124190864057,63141.71546315681,61641.28453684319
2026-07-09 12:00:00,62786.33,62952.0,62465.39,62614.02,2694.46367,62555.397347627746,62650.98873267721,51.44074240442618,78.51087359584199,-0.44672463352284897,63161.33621662336,61671.76278337666
2026-07-09 13:00:00,62614.01,63240.15,62523.08,63028.35,732.96491,62600.44045737749,62665.78721374869,59.506832807191834,104.42866823908844,20.52835394099941,63238.34830643639,61687.123693563604
2026-07-09 14:00:00,63028.36,63144.79,62666.66,63016.0,598.40365,62640.01755667487,62679.521048503644,59.191220736513316,122.55937722465751,40.934558597731034,63304.583963766454,61703.95603623354
2026-07-09 15:00:00,63016.0,63261.0,62811.1,62868.05,857.13379,62661.73493222965,62686.91434071919,55.400407216650216,123.56538139028271,57.46072315624137,63342.01007391297,61725.53692608702
2026-07-09 16:00:00,62868.06,62996.0,62559.59,62700.01,532.13757,62665.38017677921,62687.42789598511,51.375863535358306,109.54050851274951,67.876680227543,63349.585383166646,61778.00161683337
2026-07-09 17:00:00,62700.01,63165.12,62668.0,63142.79,730.95491,62710.84777899071,62705.28523339746,59.68618134598555,132.6255168450225,80.82644755103891,63415.947003917536,61807.20199608247
2026-07-09 18:00:00,63142.79,63500.0,63080.0,63219.03,776.88222,62759.246085753504,62725.43208698972,60.92454818667027,155.2824832951519,95.71765469986151,63490.93540377949,61821.076596220526
2026-07-09 19:00:00,63219.03,63375.73,63118.45,63248.1,606.23375,62805.80360139603,62745.928867892086,61.4112942158975,173.58304124559072,111.29073200900736,63559.042882083435,61848.779117916565
2026-07-09 20:00:00,63248.09,63330.85,63177.36,63313.38,236.61262,62854.144210786886,62768.18185346495,62.53976092414059,191.15045227518567,127.26267606224303,63614.937205308204,61911.2237946918
2026-07-09 21:00:00,63313.38,63397.94,63208.91,63274.59,261.44616,62894.18666690242,62788.04099646633,61.390927532209,199.64138168840145,141.73841718747474,63615.88036988253,62046.13963011746
2026-07-09 22:00:00,63274.6,63418.0,63218.77,63218.78,274.28375,62925.10031767361,62804.9327220951,59.691927592870876,199.56662402994698,153.3040585559692,63541.57538722087,62263.44261277912
2026-07-09 23:00:00,63218.78,63325.0,63060.91,63230.0,331.02016,62954.138382657075,62821.60202711098,59.9320055522687,198.12883242825046,162.26901333042545,63457.01301787856,62473.570982121426
2026-07-10 00:00:00,63230.01,63255.49,62926.01,63113.93,626.86453,62969.35663192783,62833.06586918506,56.202689661217505,185.48533379525907,166.91227742339217,63433.63196336148,62562.9710366385
2026-07-10 01:00:00,63113.92,63999.99,62962.0,63749.86,1229.10229,63043.690286029945,62869.018580197415,67.96453382639535,224.19512450962793,178.36884684063932,63561.895940990304,62550.73205900969
2026-07-10 02:00:00,63749.86,64050.23,63692.76,63961.99,1017.85326,63131.14740164614,62911.8802045034,70.78316712808571,268.89042920596694,196.47316331370484,63744.98064356683,62467.85035643318
2026-07-10 03:00:00,63961.99,64050.0,63822.8,63947.2,410.93478,63208.86669672746,62952.48098079739,70.31862121607108,299.6640106152845,217.11133277402078,63887.20063424243,62420.35036575758
2026-07-10 04:00:00,63947.2,64176.86,63857.64,64047.88,567.80609,63288.772725610565,62995.43780507984,71.68111496512091,328.39084493181144,239.36723520557894,64030.8600528829,62391.113947117105
2026-07-10 05:00:00,64047.89,64200.0,63944.05,64115.99,507.936,63367.555323171466,63039.38102841005,72.59753063139216,352.5885544968114,262.01149906382545,64168.67836071361,62369.5546392864
2026-07-10 06:00:00,64116.0,64162.0,63836.0,63854.71,352.90834,63413.951006678944,63071.354713570436,64.0365371929442,346.6859217685778,278.946383604776,64227.92415140898,62417.175848591025
2026-07-10 07:00:00,63854.71,64011.9,63802.02,63963.0,566.0984,63466.241386995236,63106.3211953912,65.83479996316643,346.74903377046576,292.50691363791395,64292.639316391556,62470.12668360843
2026-07-10 08:00:00,63963.0,64392.0,63962.99,64246.01,945.88564,63540.50506442426,63151.01487400332,70.04973113889707,365.42322085148044,307.09017508062726,64377.03990281152,62548.92509718849
2026-07-10 09:00:00,64246.0,64480.01,64102.0,64385.09,1051.0085,63620.94172495528,63199.40997698358,71.88536695620954,386.9843278710614,323.0690056387141,64505.17511663005,62556.46388336994
2026-07-10 10:00:00,64385.09,64494.84,64274.47,64407.8,400.85807,63695.88060829287,63246.79782102344,72.18514494016038,401.27847920695785,338.71090035236284,64615.69711009801,62585.12188990198
2026-07-10 11:00:00,64407.8,64480.0,64341.83,64425.18,337.28843,63765.33769321736,63293.00888686566,72.42744949458938,409.29106524839153,352.8269333315686,64695.78336149097,62660.74863850904
2026-07-10 12:00:00,64425.18,64608.0,63999.0,64286.64,1081.95063,63814.98553195857,63331.97481287093,67.38806109835656,399.85282279939565,362.2321112251341,64702.47551214471,62812.719487855284
2026-07-10 13:00:00,64286.65,64692.83,64152.84,64484.0,826.67946,63878.70119558156,63377.15227118972,70.53343833184488,403.64527874049963,370.51474472820723,64775.8364696804,62873.47953031959
2026-07-10 14:00:00,64484.0,64516.0,63793.43,63914.87,1338.73193,63882.145843621416,63398.23924094699,54.27632080461843,356.6159461731004,367.73498501718586,64769.48798505312,62949.41201494687
2026-07-10 15:00:00,63914.88,64210.0,63898.0,64040.0,737.82713,63897.17957280033,63423.406329537305,56.6424986601888,325.6874839488082,359.32548480351034,64767.18552672339,63030.90447327662
2026-07-10 16:00:00,64039.99,64220.0,63826.57,64140.01,671.46586,63920.306280152676,63451.50843426133,58.49138871548581,305.7222501953147,348.6048378818712,64770.9467440917,63109.80625590828
2026-07-10 17:00:00,64140.0,64158.58,63821.88,63823.99,491.57909,63911.133301090515,63466.11555448638,51.079195768656156,261.3863861412028,331.16114753373756,64743.01316435714,63192.67983564288
2026-07-10 18:00:00,63824.0,64003.99,63732.66,63810.0,566.18067,63901.501558129516,63479.60121901633,50.772455509513115,222.55553668409266,309.4400253638086,64697.515295896155,63297.29970410386
2026-07-10 19:00:00,63809.99,64077.56,63780.0,63917.88,1227.53052,63903.06140973623,63496.788622192165,53.11079469861686,198.20207301616756,287.19243489428044,64639.17387949265,63424.42912050735
2026-07-10 20:00:00,63917.88,63946.36,63656.0,63841.25,1126.81538,63897.174608808964,63510.296911517966,51.2486048575036,170.7500764328579,263.90396320199596,64518.02927907727,63618.30572092273
2026-07-10 21:00:00,63841.25,64099.56,63835.05,64011.99,307.30047,63908.10940797001,63529.97115028197,55.03187270753084,160.91651698515489,243.30647395862775,64507.953913161575,63654.59408683842
2026-07-10 22:00:00,64012.0,64169.39,63981.37,64112.29,508.14182,63927.55517863954,63552.80718360425,57.136235852471174,159.37949443228717,226.52107805335964,64512.08146546043,63665.496534539576
2026-07-10 23:00:00,64112.3,64222.61,64024.0,64161.72,690.25393,63949.856590197676,63576.68611758055,58.17502157497876,160.3021178517447,213.27728601303667,64518.76506878898,63680.264931211015
2026-07-11 00:00:00,64161.72,64168.49,64028.43,64124.0,315.78502,63966.44167684552,63598.1494070872,57.03903399285996,156.1891633473133,201.859661479892,64522.00864734055,63684.63335265944
2026-07-11 01:00:00,64123.99,64310.0,64004.01,64012.95,405.42387,63970.87104095547,63614.41609700535,53.71356739338161,142.32814015042095,189.9533572139978,64518.638328769135,63677.699671230854
2026-07-11 02:00:00,64012.95,64166.0,63984.07,64158.04,205.49018,63988.69665610257,63635.734681436516,57.22268222030458,141.42052208846872,180.246790188892,64519.21333376106,63707.457666238945
2026-07-11 03:00:00,64158.04,64195.04,64068.0,64150.42,174.79238,64004.09887933089,63655.9184194194,56.97836390884747,138.48993218706892,171.89541858852738,64522.88202760078,63722.5309723992
2026-07-11 04:00:00,64150.42,64213.55,64080.26,64152.0,223.52551,64018.184700346996,63675.37259905002,57.01934161748545,134.7416930086256,164.46467347254702,64514.4690440477,63721.54295595229
2026-07-11 05:00:00,64152.0,64221.99,64121.07,64176.01,535.97468,64033.21568126633,63695.00543830296,57.67902593404289,132.18484814792464,158.00870840762255,64485.906226913845,63729.19777308616
2026-07-11 06:00:00,64176.0,64278.0,64124.0,64219.1,302.84507,64050.918949717154,63715.55816621265,58.898274265095196,132.11262099896703,152.82949092589146,64454.84471560894,63741.38928439107
2026-07-11 07:00:00,64219.09,64256.55,64152.0,64162.18,422.67072,64061.51524022028,63733.0727479298,56.57944753479008,126.00984906176018,147.4655625530652,64410.52766329267,63759.40633670731
2026-07-11 08:00:00,64162.18,64300.0,64153.87,64265.98,169.11443,64080.988074485016,63753.9710715404,59.695710798035336,128.07280724131124,143.58701149071442,64407.050416443926,63760.81758355606
2026-07-11 09:00:00,64265.98,64300.0,64159.7,64167.34,347.53946,64089.21206739121,63770.181617754504,55.611187677273946,120.36084789774759,138.94177877212107,64337.882827252266,63798.31917274774
2026-07-11 10:00:00,64167.35,64204.02,64129.99,64196.0,421.25234,64099.382346687285,63786.880377842564,56.541609052861936,115.23334872091073,134.200092761879,64347.8030844063,63816.511915593685
2026-07-11 11:00:00,64196.0,64215.32,64167.99,64198.0,417.44096,64108.77450414564,63803.00271596639,56.60995845391661,110.06242089039006,129.37255838758122,64359.5874287919,63820.52757120809
2026-07-11 12:00:00,64197.99,64228.0,64130.65,64195.49,408.31399,64117.033122798435,63818.394374163785,56.489881367199914,104.55662363410374,124.40937143688573,64365.484675610656,63820.17832438936
2026-07-11 13:00:00,64195.48,64266.0,64159.99,64235.66,352.18455,64128.33092062716,63834.75773203972,58.02441652072887,102.25588078505825,119.97867330652025,64362.95433144811,63863.875668551875
2026-07-11 14:00:00,64235.67,64504.11,64235.66,64350.07,551.43161,64149.44892818647,63854.96605627346,62.1219373476909,108.4147189428113,117.66588243377846,64368.76496318822,63912.07203681176
2026-07-11 15:00:00,64350.07,64484.01,63896.18,64175.75,1185.62457,64151.953792168715,63867.54581877254,53.54535698533943,98.09865517532307,113.75243698208739,64357.8165820112,63948.8074179888
2026-07-11 16:00:00,64175.75,64273.63,64084.0,64180.01,468.52631,64154.62581196217,63879.79931607558,53.71353539662802,89.23816470021848,108.84958252571361,64316.33408181448,64024.16591818552
2026-07-11 17:00:00,64180.0,64402.0,64164.08,64315.53,272.95245,64169.950020346725,63896.88679387654,58.820895648142304,92.08993809208187,105.49765363898727,64325.538397836084,64045.31560216392
2026-07-11 18:00:00,64315.53,64395.17,64288.91,64327.99,274.24491,64185.00144698037,63913.79280195981,59.26593616801676,94.26873561458342,103.2518700341065,64345.07763251329,64047.34636748671
2026-07-11 19:00:00,64327.99,64338.0,64233.23,64286.0,202.32307,64194.62035679176,63928.38916266727,57.02911231592527,91.55185349557723,100.91186672640066,64355.33433442158,64049.517665578416
2026-07-11 20:00:00,64286.0,64463.83,64285.99,64382.45,197.23083,64212.50889424016,63946.195470013656,60.698370210553996,96.07393327703176,99.94428003652689,64382.57468015904,64048.12231984096
2026-07-11 21:00:00,64382.44,64427.56,64338.09,64355.99,116.51883,64226.173761455386,63962.26584373861,59.20477491319425,96.41124440749263,99.23767291072005,64382.669760032106,64082.3312399679
2026-07-11 22:00:00,64355.99,64424.03,64144.47,64203.08,303.31895,64223.97435560249,63971.709536141025,51.342257822485784,83.3788671517832,96.06591175893269,64381.704058666764,64087.80094133324
2026-07-11 23:00:00,64203.09,64246.0,63819.0,63819.0,877.44963,64185.40536935464,63965.7209268806,37.7729829790908,41.579268251713074,85.16858305748877,64449.79324963846,63986.56975036155
2026-07-12 00:00:00,63819.01,63909.92,63702.16,63828.47,2302.50352,64151.4115246542,63960.33853759116,38.20663015754275,9.111898535113141,69.95724615301366,64488.529516262715,63915.480483737294
2026-07-12 01:00:00,63828.48,64172.66,63812.0,64133.61,394.25068,64149.7161413538,63967.13349690131,50.23965406274686,7.912313731103495,57.54825966863163,64487.77169302277,63911.99830697725
2026-07-12 02:00:00,64133.61,64133.62,64029.51,64070.39,908.56961,64142.16127074867,63971.182771532636,48.147716918783566,1.8391083862952655,46.40642941216436,64485.60056879999,63899.29843120001
2026-07-12 03:00:00,64070.4,64223.74,64035.68,64223.73,488.95119,64149.92972115356,63981.08658441371,53.234183156560185,9.292191282685963,38.98358178626868,64488.634677353526,63902.41932264648
2026-07-12 04:00:00,64223.73,64245.87,63943.68,63999.93,412.9132,64135.64403342465,63981.82554188768,46.12281170387877,-2.8273841264963266,30.62138860371568,64485.313920367276,63879.13507963272
2026-07-12 05:00:00,63999.94,64024.48,63900.0,63959.93,291.33944,64118.90936357468,63980.9668931862,44.96659986544133,-15.481440254756308,21.400822832021284,64490.086096017316,63853.6219039827
2026-07-12 06:00:00,63959.93,63962.85,63640.83,63762.46,526.52081,64084.961805139,63972.3979954142,39.67846719674069,-40.97175271701417,8.926307722214194,64514.58910353605,63785.76489646396
2026-07-12 07:00:00,63762.47,63908.39,63740.12,63885.27,506.72582,64065.9435379829,63968.98121128031,44.08275176795475,-50.67907156673755,-2.9947681355761544,64515.84866479399,63753.23233520601
2026-07-12 08:00:00,63885.28,64100.32,63884.2,63983.18,1349.77159,64058.06129627024,63969.53802652422,47.38128771610908,-49.89649720037414,-12.375113948535752,64509.65054110346,63738.199458896546
2026-07-12 09:00:00,63983.18,64062.17,63764.0,63961.61,3089.49803,64048.87545853022,63969.22712352327,46.727323308372824,-50.43543184552982,-19.987177527934566,64498.55927244701,63721.88572755301
2026-07-12 10:00:00,63961.6,63961.6,63843.4,63865.76,250.37178,64031.43589105115,63965.169589267454,43.83219930368284,-57.929065178963356,-27.575555058140324,64471.89157497488,63700.12242502512
2026-07-12 11:00:00,63865.76,64030.0,63826.01,64018.01,158.66802,64030.15723476056,63967.24176223736,49.214700687787804,-50.99468599371903,-32.259381245256066,64462.791344552126,63693.448655447864
2026-07-12 12:00:00,64018.0,64135.0,63970.55,64026.0,320.06272,64029.76130764051,63969.546006855504,49.48826734175154,-44.3432528885387,-34.676155573912595,64452.78298803009,63688.0560119699
2026-07-12 13:00:00,64026.01,64097.99,63987.4,64023.14,369.91648,64029.130706912845,63971.64773207686,49.385718571545254,-38.854828058116254,-35.51189007075333,64421.55696389753,63690.04303610248
2026-07-12 14:00:00,64023.13,64290.11,63958.71,64203.08,261.44826,64045.69730625448,63980.723507289535,55.61717441378546,-19.757802016523783,-32.361072459907426,64400.471772328594,63698.63722767142
2026-07-12 15:00:00,64203.08,64262.15,64117.97,64176.0,230.70025,64058.1070866112,63988.38140896446,54.529120128908424,-6.730812359819538,-27.23502043988985,64383.227508977034,63704.88149102298
2026-07-12 16:00:00,64176.0,64209.64,64042.0,64177.7,260.32939,64069.49688788632,63995.80566743644,54.58918021209482,3.68783551776869,-21.050449248358145,64342.50620525916,63725.127794740845
2026-07-12 17:00:00,64177.7,64177.74,64029.12,64078.0,243.96602,64070.30670808762,63999.0289745958,50.3858627586944,3.8552908575584297,-16.06930122717483,64292.21803278414,63747.616967215865
2026-07-12 18:00:00,64078.0,64150.0,64018.69,64147.99,207.74726,64077.70511684118,64004.87058343518,53.11511688124702,9.525800985793467,-10.950280784581171,64283.0352321784,63751.2907678216
2026-07-12 19:00:00,64148.0,64270.0,64147.3,64228.59,178.3269,64092.07510571345,64013.6438938887,56.10940593149978,20.289581844255736,-4.702308258813789,64302.400813400214,63772.884186599775
2026-07-12 20:00:00,64228.59,64254.0,64178.03,64198.89,158.2404,64102.247952788355,64020.90844706954,54.722543915045776,26.12229241035675,1.4626118750203185,64311.45623207543,63800.87076792458
2026-07-12 21:00:00,64198.9,64232.02,63891.84,63920.4,317.29013,64084.929100141846,64016.96693934132,43.79223304983119,8.17866345319635,2.805822190655525,64304.7452564389,63786.260743561106
2026-07-12 22:00:00,63920.4,63923.99,63668.0,63886.87,425.91972,64066.066328699766,64011.86509858284,42.68671062369747,-8.647697279084241,0.515118296707572,64304.24259268458,63768.41140731543
2026-07-12 23:00:00,63886.86,63914.85,63726.62,63780.0,260.80581,64038.82191644265,64002.77234961881,39.2827877921185,-30.257436345360475,-5.639392631706038,64289.6881927476,63738.592807252404
2026-07-13 00:00:00,63780.0,64425.0,63568.0,64072.01,1134.90308,64041.98268630525,64005.487551594546,50.8221789781404,-23.54908448736387,-9.221331002837605,64294.33799930634,63741.15100069367
2026-07-13 01:00:00,64072.0,64072.01,63376.53,63412.01,1113.66129,63981.98528760951,63982.21392212025,34.74792456304259,-70.67446027397818,-21.511956857065723,64372.73070958946,63607.96629041054
2026-07-13 02:00:00,63412.01,63541.94,63237.26,63375.99,621.99474,63924.271450694316,63958.440434978285,34.1137748623475,-109.66403434868698,-39.14237235538998,64429.089627775946,63512.96037222406
2026-07-13 03:00:00,63376.0,63382.95,62741.04,62806.41,1068.82271,63817.80845539009,63913.26277086149,26.025474304736846,-184.39827005566622,-68.19355189544524,64601.171650457814,63232.992349542175
2026-07-13 04:00:00,62806.41,62911.94,62620.13,62672.0,670.25607,63708.68384059104,63864.585799455155,24.546442238971295,-251.5714943838684,-104.86914039312988,64723.279140307306,62979.766859692696
2026-07-13 05:00:00,62672.0,62905.68,62500.76,62799.0,816.14848,63622.04728434427,63822.79812104515,28.671220014617106,-291.2021231950348,-142.13573695351087,64776.031422307926,62810.75357769208
2026-07-13 06:00:00,62799.01,62880.0,62710.45,62797.55,385.11506,63543.52373345434,63782.59231237671,28.651961439314576,-319.0488879537006,-177.51836715354884,64813.04377433709,62666.920225662914
2026-07-13 07:00:00,62797.55,63070.01,62753.69,62985.52,1476.1879,63490.3805207444,63751.33457463645,34.768948791306215,-322.23551119249896,-206.46179596133888,64801.54386520327,62575.17113479674
2026-07-13 08:00:00,62985.53,63302.88,62935.92,63206.97,1893.03927,63463.38904257827,63729.986944258555,41.16833751527918,-303.39442670787685,-225.84832211064648,64768.129907006296,62526.68209299371
2026-07-13 09:00:00,63206.98,63210.0,63086.12,63100.02,663.43575,63428.78246709462,63705.2823582092,39.169743293803606,-293.70703086713183,-239.42006386194356,64732.263549538395,62470.236450461605
2026-07-13 10:00:00,63100.02,63157.85,62862.28,62867.89,788.29364,63375.364136895136,63672.443442201,35.177958692819985,-301.2875950276066,-251.79357009507618,64673.12469675434,62395.856303245644
2026-07-13 11:00:00,62867.9,63135.55,62867.9,62901.99,458.30123,63330.280885762266,63642.22958172253,36.206450720789306,-301.0730786857821,-261.64947181321736,64601.25950777073,62340.32049222926
2026-07-13 12:00:00,62901.99,62990.04,62570.0,62625.15,689.69237,63263.12556330872,63602.34410792949,31.795760216975324,-319.5580806551661,-273.2311935816071,64531.99270915077,62254.33229084923
2026-07-13 13:00:00,62625.15,62766.37,62164.0,62318.0,2175.34811,63173.11360489837,63551.977672324414,27.755770323628084,-354.90093882884685,-289.56514263105504,64489.794360653075,62120.53063934692
2026-07-13 14:00:00,62318.01,62794.97,62101.0,62791.85,1780.86024,63136.802785384236,63522.168743997965,40.34820318636193,-340.7467571833986,-299.8014655415238,64375.594400169175,62099.116599830806
2026-07-13 15:00:00,62791.85,62983.83,62559.58,62618.01,1226.00074,63087.393948680976,63486.71153835099,37.748634833197684,-339.6417230488296,-307.76951704298494,64229.14022152479,62084.51277847522
2026-07-13 16:00:00,62618.0,62629.35,62212.0,62276.0,970.69108,63010.118334520885,63439.23265449409,33.21464601253999,-362.18824362090527,-318.653262358569,64085.80319032985,62035.56080967014
2026-07-13 17:00:00,62276.01,62370.0,61900.0,61904.99,1161.78052,62904.86801694747,63379.06627588648,29.127551605276224,-405.32163445519836,-335.9869367778949,64022.717442799665,61897.10555720034
2026-07-13 18:00:00,61904.99,62100.0,61824.97,62020.0,662.51495,62820.59487247628,63325.76955918505,31.924042879990026,-425.32196477317484,-353.8539423769509,63915.15788622971,61817.978113770274
2026-07-13 19:00:00,62020.0,62292.84,61990.0,62288.23,503.43262,62769.89345604997,63285.08173333466,38.06233163066761,-414.74750032403244,-366.0326539663672,63780.569575257796,61803.38942474219
2026-07-13 20:00:00,62288.23,62324.74,62050.71,62210.99,294.43026,62716.664555473784,63242.96048889016,37.02697170519332,-407.89779170633847,-374.4056815143615,63525.058348226165,61872.798651773825
