timestamp,open,high,low,close,volume,EMA20,EMA50,EMA100,EMA200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,ATR,ADX,Return1,Return5,Volume_MA,Target
2026-06-19 18:00:00,63198.0,63201.95,62991.37,63110.01,341.96414,63012.27002933257,63522.10754916111,64052.62634412658,64058.23414370971,50.10049278018561,-98.25173417279439,-210.05175148975698,111.8000173169626,63384.55766692095,62353.988333079054,1.639225784974312,382.72634876598653,23.28225157224386,-0.0013924489078057656,-0.0015818699572851536,642.0334955,2
2026-06-19 19:00:00,63110.01,63140.0,62942.0,63021.6,283.46164,63013.15859796756,63502.47980213519,64032.20998087654,64047.919376110614,48.25295414770121,-88.55641087335243,-185.75268336647608,97.19627249312364,63390.664525173896,62354.2404748261,1.6484549419283308,369.53160956841606,21.77131940751558,-0.0014008871175904547,-0.0028784784647313266,630.8322005,2
2026-06-19 20:00:00,63021.6,63274.0,62958.59,63250.01,217.92541,63035.7158743516,63492.57902558087,64016.72087234433,64039.979979333395,53.06818675517122,-61.730429247021675,-160.9482325425852,99.21780329556353,63424.48101707574,62343.42498292426,1.7191286211785686,365.66578031352947,20.893810930706362,0.0036243129339783575,0.0005694940093186052,602.4170584999999,2
2026-06-19 21:00:00,63250.01,63275.64,63060.0,63075.98,181.69443,63039.55055298478,63476.24180889143,63998.0923402187,64030.387939738044,49.303706942071535,-53.892176642380946,-139.53702136254435,85.6448447201634,63430.45349529748,62342.864504702535,1.7294431090622004,354.9496531482773,20.08538086512341,-0.002751462015579076,0.0016513691245902962,584.380126,1
2026-06-19 22:00:00,63075.99,63369.48,63048.0,63315.28,541.93138,63065.81050031956,63469.92958109177,63984.57130377873,64023.27243785011,54.12285600026212,-28.047480993249337,-117.23911328868536,89.19163229543602,63475.403602675375,62328.84239732464,1.8227702828897137,352.5589636376863,19.705987149733865,0.0037938372102976903,0.001855596402481563,596.2357949999999,1
2026-06-19 23:00:00,63315.29,63666.0,63276.0,63543.91,689.22877,63111.34378600341,63472.830773990136,63975.84533736727,64018.502662349114,58.210186781743516,10.759132190469245,-91.63946419285445,102.39859638332369,63574.50839401031,62306.7776059897,2.014168790777378,355.2333233778516,20.34969704417722,0.0036109766868281934,0.006875296010886434,588.9252235,1
2026-06-20 00:00:00,63543.9,63777.0,63470.0,63530.01,640.14667,63151.21675876499,63475.07309657876,63967.01691484514,64013.64203884316,57.87260213298008,39.93173075673258,-65.32522520293705,105.25695595966963,63636.323919102346,62352.762080897664,2.0375762360950556,351.7880859937194,21.262479545369036,-0.00021874637553787046,0.008067234091168718,601.3844415,1
2026-06-20 01:00:00,63530.01,63616.23,63404.0,63586.28,348.64849,63192.65135316832,63479.434151614885,63959.47756999672,64009.3896802477,58.91144850188718,66.82146774447756,-38.89588661345413,105.7173543579317,63716.38050146552,62357.41349853447,2.155827884312026,341.8196512798825,21.7476505170581,0.0008857231409218347,0.005316520898573707,600.7252084999999,1
2026-06-20 02:00:00,63586.27,63586.27,63336.01,63340.57,358.87789,63206.73884334277,63473.98849861038,63947.22197455124,64002.73475805618,52.78981365092564,67.52662956969289,-17.61138337682473,85.13801294651762,63747.74776286211,62370.6952371379,2.1837448876913452,335.2803904741764,21.82711933362262,-0.00386419837738583,0.004194782229304916,606.0218835000001,1
2026-06-20 03:00:00,63340.58,63510.0,63320.14,63476.79,268.88477,63232.45800111965,63474.098361409975,63937.90648990666,63997.5014768815,55.54763015354979,78.17612524962169,1.546118348464554,76.63000690115713,63783.4137322108,62419.70926778919,2.1611263366622198,324.89321972602096,21.812327941172942,0.0021505963713304155,0.002550885031227912,587.6555675,1
2026-06-20 04:00:00,63476.79,63613.59,63402.0,63583.53,228.62975,63265.893429584445,63478.38979821743,63930.889133670884,63993.38235770856,57.63595510215772,94.1437230017109,20.065639279113825,74.07808372259707,63823.04926417472,62478.027735825286,2.1298654933076024,316.80013260273347,22.169531513013187,0.0016815595117523063,0.0006235058560293272,577.4950345,1
2026-06-20 05:00:00,63583.53,63907.07,63543.46,63678.07,477.24749,63305.14834105259,63486.220394365766,63925.88281419225,63990.24492131345,59.452877104459475,113.12273864221788,38.67705915173464,74.44567949048324,63827.84788134221,62602.036118657794,1.9391171199436008,320.14369455968114,23.380277439380983,0.001486863028837826,0.002330552128041452,555.273749,1
2026-06-20 06:00:00,63678.07,63761.99,63640.36,63744.61,191.88822,63347.00183238091,63496.353320076916,63922.29325351518,63987.800792743175,60.72948447902897,132.01122396007122,57.34389211340196,74.66733184666927,63844.85043450285,62706.16956549717,1.7995601600140063,305.96414494827513,24.504541513865366,0.001044943730235559,0.0024900025603007414,526.7681695,1
2026-06-20 07:00:00,63744.61,63800.0,63594.37,63655.21,448.4829,63376.35499120178,63502.58299379939,63917.004476217844,63984.491431621354,58.08348719760148,138.1738694488813,73.50988758049783,64.66398186838347,63834.92479725409,62819.01620274593,1.6042273718243956,298.79742030911245,25.253818622637056,-0.0014024715187683778,0.004967432405486694,499.13476249999997,1
2026-06-20 08:00:00,63655.21,63664.39,63392.41,63417.97,547.04803,63380.31832537304,63499.264837179806,63907.12260540165,63978.854402451,51.6519919408745,122.50239375550882,83.30838881550004,39.19400494000878,63811.14628372618,62901.59071627383,1.4356182164265765,296.88189028703266,24.763616162144796,-0.00372695337899287,-0.0009266379096989352,494.961105,1
2026-06-20 09:00:00,63417.98,63787.74,63417.98,63741.16,349.02093,63414.684199147036,63508.75092199629,63903.83621717588,63976.48928401865,58.40844965379374,134.6096718446861,93.56864542133725,41.04102642334884,63861.81028052602,62904.04271947398,1.5110813178562184,302.08818383795864,24.744708687686636,0.005096189613133406,0.0024791011131342078,458.49418,1
2026-06-20 10:00:00,63741.16,63777.5,63592.44,63674.7,270.1692,63439.44760875208,63515.25872897683,63899.29886634071,63973.48640557071,56.65510759166814,137.25976525535953,102.3068693881417,34.95289586721782,63894.02925212477,62918.94074787523,1.5378371853439528,293.7290278495328,24.727151747118345,-0.0010426543853297998,-5.29224582340726e-05,438.73129099999994,2
2026-06-20 11:00:00,63674.71,63798.76,63620.74,63688.0,315.13807,63463.11926506141,63522.032896467936,63895.11473037356,63970.645744818765,56.93372246385555,138.83280407847633,109.61205632620863,29.220747752267698,63924.04029524684,62936.32870475315,1.5571633572872465,285.4640972888522,24.79034119623106,0.0002088741682333417,-0.0008880750858778486,428.1278945,2
2026-06-20 12:00:00,63688.0,63785.76,63537.99,63655.09,292.10361,63481.40219219842,63527.25082209665,63890.36176541567,63967.50588666137,55.97493816616666,135.85780254013662,114.86120556899424,20.99659697114238,63919.7023742211,63008.9766257789,1.435019659256362,282.7716617682202,24.326915669133626,-0.0005167378470042339,-1.885155983316622e-06,391.66252,1
2026-06-20 13:00:00,63655.1,63655.1,63278.0,63397.78,412.69589,63473.4381738938,63522.173534955604,63880.607671051,63961.83697236623,49.02357781723007,111.45256996690296,114.17947844857599,-2.7269084816730356,63914.391654013714,63034.26434598629,1.3865878312684554,289.50940021334725,22.67203570774984,-0.004042253337478541,-0.00031836402205875913,370.259384,2
2026-06-20 14:00:00,63397.77,64150.0,63184.21,63949.9,1101.98952,63518.815490665824,63538.94712182009,63881.97979637673,63961.7181965218,60.390381050761846,135.10530718198424,118.36464419525765,16.74066298672659,63969.41199654004,63063.23300345995,1.4266868064977911,337.8151573409654,22.792012907350983,0.00870882229630121,0.003274807047753736,408.260653,1
2026-06-20 15:00:00,63949.9,64388.0,63836.0,64160.04,916.57166,63579.884491554796,63563.30370527813,63887.48593902273,63963.69154780019,63.70739337151325,168.86029722591775,128.4637748013897,40.39652242452806,64048.90615401355,63097.582845986435,1.4964208850896648,353.11407467375363,23.527611474932595,0.003286009829569725,0.007622179609797941,439.916154,1
2026-06-20 16:00:00,64160.04,64167.26,63902.58,64034.31,403.42996,63623.16311140672,63581.774540365266,63890.39334617079,63964.39421896636,60.4458170640835,183.35243703553715,139.44150724821918,43.91092978731797,64104.112746566025,63120.80625343397,1.5457765677682296,346.7973550541998,24.21066728768695,-0.001959630947861002,0.005437602060042623,449.1913815,1
2026-06-20 17:00:00,64034.31,64041.07,63730.21,63834.7,482.18112,63643.30948174894,63591.69318584114,63889.29050763276,63963.103729225404,55.58073618057424,176.69388632186747,146.89198306294884,29.801903258918628,64084.31078166097,63216.48021833903,1.3634331043896537,344.230401121757,24.004116736755236,-0.003117235119735051,0.0028216125371907097,464.215716,2
2026-06-20 18:00:00,63834.7,63928.4,63788.0,63805.89,119.99479,63658.79334062999,63600.0930609062,63887.63901243211,63961.539413511724,54.893993114667836,167.165233924301,150.94663323521928,16.21860068908171,64085.10976147273,63264.742238527266,1.2883682392429754,329.6710867559173,23.81231979660436,-0.0004513219299221438,0.006437291652799271,443.11888650000003,2
2026-06-20 19:00:00,63805.9,63968.0,63798.0,63936.0,173.41555,63685.193974855705,63613.26588204713,63888.59665575028,63961.28528999419,57.45088642562273,168.17389390998142,154.3920853701717,13.781808539809703,64115.139892119245,63273.92110788074,1.320708038249066,318.26600913049464,23.763615918734498,0.002039153438655905,-0.00021735765028563225,417.32822550000003,2
2026-06-20 20:00:00,63935.99,63981.09,63853.31,63925.99,210.00109,63708.126929631355,63625.52957294725,63889.337118012656,63960.93409307883,57.18232223947263,166.24912445249356,156.76349318663608,9.485631265857478,64139.35368775751,63289.305312242504,1.3341557263268464,304.65986562117354,23.763026356107193,-0.0001565628128128438,-0.0036479091970641475,395.82094650000005,2
2026-06-20 21:00:00,63926.0,64092.91,63918.29,64012.4,272.00511,63737.10531728551,63640.700962243434,63891.77400676488,63961.446191655166,58.96558059573403,169.739642690045,159.35872308731788,10.380919602727118,64175.31680201195,63295.954197988045,1.3797032023378872,295.3713037910899,24.141425312351092,0.0013517193867471633,-0.0003421603199909029,391.9887775,1
2026-06-20 22:00:00,64012.39,64350.0,63978.12,64272.01,446.43904,63788.048620401176,63665.45817941036,63899.30343237349,63964.53637880288,63.83840569350768,191.2496539281201,165.73690925547834,25.51274467264176,64241.520044565164,63322.89495543483,1.440252893615097,300.8362106631547,25.237481757733722,0.004055620473533361,0.006850662727325485,396.366835,1
2026-06-20 23:00:00,64272.0,64336.91,64250.02,64298.01,247.09349,63836.61637083916,63690.26413315898,63907.19861193045,63967.85452428743,64.29569363038499,207.99681767387665,174.188890939158,33.80792673471865,64311.91813383895,63334.61886616106,1.5312585686173308,285.5543384729298,26.25524845701759,0.0004045306813962313,0.007712767583055502,395.27727100000004,1
2026-06-21 00:00:00,64298.01,64322.91,64237.31,64294.0,425.19081,63880.17671647353,63713.94004950568,63914.85804535757,63971.09975290149,64.16093129067352,218.42759476614447,183.0366317045553,35.39096306158916,64375.08020225136,63342.50379774864,1.6169682704031063,271.2718857248638,27.117064025849505,-6.236584926966326e-05,0.0055993493493493585,405.105324,1
2026-06-21 01:00:00,64294.0,64323.68,64206.17,64248.0,486.06931,63915.20750538081,63734.88357697605,63921.45491574653,63973.85497924079,62.54153429094549,220.44113699209993,190.51753276206423,29.923604230035693,64423.07744252396,63351.49955747605,1.6772943573085137,260.2888938873737,27.704191116536656,-0.0007154633402806088,0.005037231335799364,405.54641499999997,1
2026-06-21 02:00:00,64248.0,64275.12,64216.05,64241.25,230.0633,63946.25917153501,63754.741083761306,63927.78749167234,63976.51562621352,62.29307623997029,218.96808731736382,196.20764367312415,22.760443644239672,64464.922088147985,63359.31891185201,1.7298802913227946,245.9161157525613,28.249380557889005,-0.00010506163615986441,0.00357508857658817,407.45516899999996,1
2026-06-21 03:00:00,64241.26,64472.99,64234.0,64426.0,409.22163,63991.94877424597,63781.06496282949,63937.65308589664,63980.988107544734,66.24564728307375,230.05651748881792,202.97741843626292,27.079099052554994,64533.122231153175,63368.19776884682,1.8215988111871824,245.42139319880678,29.389166635129435,0.002875878037865043,0.002395910754930508,405.4921055,0
2026-06-21 04:00:00,64426.0,64588.0,64269.45,64276.12,379.39058,64019.012700508254,63800.47888585579,63944.3554010274,63983.92474329056,60.687831801187485,224.16606799363944,207.21514834773825,16.950919645901195,64537.93056964647,63449.20443035351,1.7013055871482163,250.64486511317793,30.762653466666645,-0.002326389966783582,-0.00034044599514038154,397.109233,1
2026-06-21 05:00:00,64276.12,64365.43,64225.6,64256.55,166.55047,64041.63530045985,63818.36402758693,63950.537472294185,63986.63743241205,59.980233546004406,215.43530479379115,208.85917963694885,6.576125156842295,64562.259584650834,63476.414415349165,1.6961206100926485,242.72951760509392,31.704225506952593,-0.0003044676623293885,-0.0005824804802936345,387.98571000000004,1
2026-06-21 06:00:00,64256.56,64323.99,64200.0,64303.46,142.55901,64066.57098613034,63837.38739905411,63957.52603719925,63989.78989577114,61.14957199509082,209.8819683290203,209.06373737536316,0.8182309536571495,64582.942064952294,63518.60793504771,1.6617037497275964,234.24812349044421,32.379211569127435,0.000730042306970935,0.0008632175320633095,381.6052005,1
2026-06-21 07:00:00,64303.47,64303.47,64173.08,64191.07,302.97907,64078.428035070305,63851.25730497356,63962.15067012599,63991.792682877895,56.86270400813842,194.1736623429024,206.08572236887102,-11.912060025968628,64584.147338740695,63567.70966125931,1.5863019097435105,226.82968609826958,32.789383397615374,-0.0017478064166376317,-0.0007811180510964855,380.9972505,1
2026-06-21 08:00:00,64191.06,64228.0,63900.17,64014.0,328.07237,64072.29203173028,63857.639371445184,63963.17738952944,63992.01365120747,50.81810925108338,165.52853756924742,197.97428540894632,-32.445747839698896,64565.407926007385,63622.34007399261,1.4713853183765702,234.0439942341076,31.29590482855474,-0.0027584833840594847,-0.006394933722410179,382.7956885,1
2026-06-21 09:00:00,64014.0,64246.0,63961.28,64209.16,221.03822,64085.3270763274,63871.42449413361,63968.04833231103,63994.17431139446,56.328341147901405,156.7677299822608,189.73297432360923,-32.96524434134844,64483.02537093108,63785.860629068906,1.087036402362101,237.66370893167144,29.992909679101707,0.003048708095104269,-0.001041755476217321,373.212805,1
2026-06-21 10:00:00,64209.16,64408.0,64204.0,64365.99,286.23088,64112.056878581934,63890.81921985386,63975.92836533458,63997.87396998755,60.18842736894327,160.6279778274111,183.9119750243696,-23.283997196958524,64506.94330508579,63803.55169491423,1.0963898318240584,235.25915829369492,29.492840134837117,0.0024424863991368007,0.0017031726726690621,332.424873,1
2026-06-21 11:00:00,64366.0,64483.95,64112.01,64176.0,438.27788,64118.14669966937,63902.00277985959,63979.89017988241,63999.64636829613,53.96543481956671,146.66597283056763,176.46277458560922,-29.7968017550416,64507.85358935973,63804.237410640286,1.0967262293612583,245.02207555843066,28.454552337849645,-0.002951714096217528,-0.0019821639457658913,308.51018400000004,1
2026-06-21 12:00:00,64176.0,64235.13,63952.0,64200.0,359.32606,64125.94225208181,63913.688945355294,63984.248790181766,64001.6399367708,54.60394754413402,135.97020284352038,168.36426023719147,-32.39405739367109,64512.06106447359,63816.59893552641,1.0838765540716835,247.74407016139972,26.5951161701086,0.00037397157816010385,0.00013911592375692727,306.304989,1
2026-06-21 13:00:00,64200.0,64200.0,64020.01,64146.0,161.65202,64127.852513788304,63922.79918279234,63987.451784435594,64003.0763553104,52.8284480015916,121.73311578422727,159.03803134659864,-37.30491556237138,64493.39751466285,63866.39248533714,0.9769492912472172,242.9044937212996,24.868496871491917,-0.0008411214953271129,0.0020620489267972886,290.278534,1
2026-06-21 14:00:00,64146.0,64154.0,64004.0,64145.97,189.32902,64129.57798866561,63931.55097954558,63990.59075900123,64004.498182620744,52.827420297452484,109.18903770889301,149.0682326190575,-39.8791949101645,64460.30271249459,63933.49528750541,0.8206119504139596,236.26845845549246,23.173798764312874,-4.6768309791556106e-07,-0.0009841274983195536,293.7452455,1
2026-06-21 15:00:00,64145.97,64355.88,64120.0,64224.0,390.79222,64138.57056117365,63943.01956858301,63995.21272416952,64006.682280306115,55.26507401802214,104.34135217739822,140.12285653072567,-35.78150435332745,64446.00160108472,63976.59639891528,0.7310320916719609,236.2407114229571,22.624443683676354,0.0012164443066338126,-0.002205978654255092,304.614079,0
2026-06-21 16:00:00,64224.0,64254.38,64046.0,64145.31,236.79134,64139.212412490444,63950.9525266778,63998.184947453294,64008.06166060158,52.32835696065529,93.07696776181547,130.71367877694362,-37.63671101512816,64420.242177623906,64024.28782237608,0.6165375127268217,234.25066060703142,21.667569045909733,-0.0012252428998505982,-0.00047821615557219754,305.9535915,0
2026-06-21 17:00:00,64145.32,64221.44,64080.0,64151.46,205.04149,64140.37884939612,63958.8155648473,64001.22009700867,64009.488509749826,52.54061965231594,83.68148746171937,121.30724051389878,-37.625753052179405,64405.84073914741,64052.595260852606,0.549976302521392,227.62132770652934,20.779042596555012,9.587606638739032e-05,-0.000756074766355197,302.60541049999995,0
2026-06-21 18:00:00,64151.47,64240.0,63933.47,64213.81,270.92869,64147.37229231077,63968.815346617994,64005.429798058,64011.52155940406,54.740839442577105,80.3405101615208,113.11389444342319,-32.773384281902395,64401.929666726886,64050.68633327311,0.5468838928960049,233.25766144177717,19.49873062705509,0.0009719186437846528,0.0010571196956941087,293.82989299999997,0
2026-06-21 19:00:00,64213.82,64298.84,64168.73,64207.12,189.28721,64153.06255018594,63978.16062714278,64009.42366344299,64013.46781254432,54.44915752203459,76.27369877063029,105.74585530886462,-29.47215653823433,64394.40694879239,64049.12005120761,0.5376477984519709,225.8899713387926,18.237462942874547,-0.00010418319672966803,0.0009532944937928889,290.939579,1
2026-06-21 20:00:00,64207.13,64271.21,63700.0,63848.0,420.72845,64124.008973977754,63973.056288823456,64006.227155256,64011.82136664836,41.6267692956854,43.57048530175234,93.31078130744217,-49.74029600568983,64433.37119292807,63965.55580707193,0.7286904910913186,250.55568767173594,18.850530168034137,-0.005593149170995404,-0.005854509217737891,290.716461,2
2026-06-21 21:00:00,63848.0,63969.59,63510.0,63808.01,752.88497,64093.91383359892,63966.58388534019,64002.30206307271,64009.793392850865,40.48349036072758,14.2616942899258,77.5009639039389,-63.2392696140131,64465.47946308477,63889.44853691523,0.8975595018362468,265.4867099808974,19.991718264310425,-0.0006263312868061144,-0.005258373527230575,304.05724399999997,2
2026-06-21 22:00:00,63808.0,63864.0,63575.04,63801.59,437.50041,64066.07346849426,63960.11353689548,63998.32756677424,64007.72171730011,40.29216681267327,-9.375696893584973,60.12563174443412,-69.50132863801909,64484.81733239582,63826.14466760417,1.0266818275302951,267.16337355369035,21.051392925138405,-0.00010061432726082842,-0.0054538119631261095,314.4290995,1
2026-06-21 23:00:00,63801.6,63801.6,63270.0,63311.99,604.75792,63994.25599530433,63934.69692760546,63984.73672386782,64000.79901364539,29.026139125800142,-66.84458517817257,34.731588359912784,-101.57617353808536,64572.76204782077,63626.79895217922,1.4757665131810391,286.0517040141409,22.823240949279263,-0.007673789947868048,-0.014044019502969851,324.205914,2
2026-06-22 00:00:00,63312.0,64094.0,63312.0,63896.01,709.82748,63984.89923384677,63933.17979318956,63982.97975903875,63999.7563368927,47.782140327930286,-64.51981576947583,14.881307534035063,-79.40112330351089,64554.4331762621,63607.1168237379,1.4783160043307808,321.47729658455955,22.91904309511316,0.009224477069825321,-0.00484541278288142,340.727759,2
2026-06-22 01:00:00,63896.0,64823.52,63850.8,64606.0,1331.90666,64044.05168776613,63959.56489933899,63995.31679351323,64005.7886121475,61.204580311037105,-5.3257677624424105,10.83989247473957,-16.16566023718198,64619.90237145711,63576.59262854289,1.6276728048051887,367.9946325428049,22.088120196787937,0.011111648442523991,0.011871945871444689,398.9955685,0
2026-06-22 02:00:00,64606.0,64663.99,64250.0,64257.99,370.38632,64064.42676512174,63971.26784446296,64000.51824314663,64008.298078693304,53.89214483088133,13.350546405599744,11.342023260911605,2.008523144688139,64614.418046099425,63577.52995390058,1.6177117336556048,371.2800159326044,21.316548934057373,-0.005386651394607367,0.007052092676138821,410.386934,1
2026-06-22 03:00:00,64258.0,64459.44,63894.98,63974.01,796.48727,64055.815644633956,63971.37537997421,63999.99332744076,64007.956903780934,48.771496837661466,5.177168088193866,10.109052226368057,-4.9318841381741905,64604.23512243931,63566.006877560685,1.620076905025471,385.0785862231326,20.090946567807105,-0.004419372594754334,0.002702440487768465,435.06234399999994,1
2026-06-22 04:00:00,63974.01,64116.44,63868.41,64100.02,327.45142,64060.02558324025,63976.420267034046,64001.97405363005,64008.87295448958,50.99648952001509,8.766604812866717,9.840562743667789,-1.0739579308010718,64607.53225315461,63571.311746845386,1.6168354682762252,375.2894014929088,19.02861330285197,0.001969706135350746,0.012446773510041309,435.0312965,1
2026-06-22 05:00:00,64100.01,64344.17,64088.64,64247.74,1091.63692,64077.90314674118,63987.06025656212,64006.840706033414,64011.24974101208,53.5437871645663,23.262868858546426,12.525023966643516,10.73784489190291,64611.513311548944,63571.18868845106,1.623190347630344,366.7351585291295,17.992955014635665,0.0023045234619272215,0.0055047255689359975,478.56123149999996,1
2026-06-22 06:00:00,64247.74,64326.0,63946.0,63989.95,416.9007,64069.52665657535,63987.1735798342,64006.506236607005,64011.037803290565,48.778466852738475,13.790792326144583,12.778177638543731,1.012614687600852,64578.6378123995,63566.460187600496,1.5797367836872005,367.6826472056202,16.823353544085837,-0.0040124368577011404,-0.009535492059561057,485.0947225,2
2026-06-22 07:00:00,63989.96,64397.57,63968.23,64211.19,352.4108,64083.018403568174,63995.95853748776,64010.55938043657,64013.02936743693,52.671499320020935,23.86126464604604,14.994795040044194,8.866469606001845,64582.06567244657,63566.551327553425,1.5849009824166087,372.0867438337899,15.729650401419471,0.0034574179226583013,-0.0007283140975931079,480.80136849999997,2
2026-06-22 08:00:00,64211.2,64350.58,64044.0,64165.99,368.11506,64090.920460371206,64002.62643797843,64013.63721448733,64014.55136378085,51.80519940799807,27.873614587319025,17.570558949499162,10.303055637819863,64578.895673387306,63566.32032661268,1.5803560653791797,367.40769070280504,14.714068911800704,-0.0007039271503923583,0.0030009061492315414,481.24081849999993,2
2026-06-22 09:00:00,64166.0,64256.2,64052.17,64145.39,200.06309,64096.10803557395,64008.225009038106,64016.246180537084,64015.85324075815,51.390352691946646,29.05624072835053,19.867695305269436,9.188545423081095,64578.84755765198,63566.30744234802,1.5803018308479264,355.7378556526046,13.771028957154703,-0.0003210423465763723,0.0007078000911699966,483.1613719999999,2
2026-06-22 10:00:00,64145.4,64272.0,64065.18,64139.21,240.0862,64100.212984566904,64013.36167535034,64018.68110765516,64017.080671198375,51.25774164228494,29.158682967296045,21.72589283767476,7.432790129621285,64578.32210244641,63566.15689755357,1.579725030358643,345.10086596313283,12.954592705308768,-9.634363435939708e-05,-0.0016892422986395372,485.69923100000005,2
2026-06-22 11:00:00,64139.21,64768.46,64097.08,64657.22,1063.60877,64153.261271751006,64038.61102141503,64031.32544215704,64023.450216758596,60.46644246643476,70.22938634006277,31.426591538152366,38.80279480191041,64657.88364870122,63529.91735129878,1.759865273611238,368.40651839433747,13.743467891402338,0.008076338950854023,0.010427731229669668,519.3400584999999,1
2026-06-22 12:00:00,64657.22,65222.45,64579.08,65149.57,1156.05989,64248.14781729853,64082.17804018307,64053.46889874799,64034.65538873115,66.87263628713697,140.8827364316603,53.317820516853956,87.56491591480635,64872.36527092193,63415.86172907807,2.270673741315115,388.0467670804559,15.449085908253553,0.007614772178574869,0.014613963703211219,565.303486,0
2026-06-22 13:00:00,65149.58,65589.76,64945.53,65578.0,1368.64481,64374.800406127244,64140.83772488177,64083.65763342624,64050.01205152985,71.23995034385607,228.80917611674522,88.4160916368322,140.393084479913,65175.22994717,63255.65105282998,2.989279337482744,406.34556943185163,17.63475230884645,0.006576098660359575,0.022005582708222837,623.483652,0
2026-06-22 14:00:00,65577.99,65622.83,64835.0,64980.39,1096.28772,64432.475605543696,64173.76134351386,64101.41470999206,64059.26954355443,59.463810624277805,247.41730776611803,120.21633486268938,127.20097290342865,65269.81494668973,63237.72405331029,3.162601835180178,433.59445732957664,19.226777988225432,-0.009112964713775984,0.01301730334791018,664.7516035,0
2026-06-22 15:00:00,64980.39,65146.0,64757.11,64836.95,593.12998,64470.996976444294,64199.76874180744,64115.97976523974,64067.007657548915,57.02713349182554,247.7342507077483,145.71991803170118,102.0143326760471,65332.14502194126,63238.37697805874,3.256995478143146,430.4012818060354,20.39678943330813,-0.0022074351969879613,0.010878525008337192,684.943742,0
2026-06-22 16:00:00,64836.95,64862.0,64519.0,64719.77,680.43904,64494.68964535436,64220.16094801107,64127.93600751222,64073.502805234995,55.042804379248274,235.8116931753175,163.73827306042446,72.07342011489303,65371.867478684406,63285.83152131559,3.242768949829918,424.1583331056043,20.590254683625485,-0.0018073027802819608,0.0009674093627902725,697.9292715,0
2026-06-22 17:00:00,64719.77,64769.98,64388.16,64602.0,523.74444,64504.909679130134,64235.13502848123,64137.32341330405,64078.76148378987,53.04504645993878,214.3885874940679,173.86833594715316,40.52025154691475,65389.45535458689,63347.64264541311,3.1720657695325465,421.134166455204,20.31500501138608,-0.001819691262808787,-0.008404813723252524,686.4722449999999,0
2026-06-22 18:00:00,64602.0,64730.15,64311.0,64334.01,548.78709,64488.63351921298,64239.01247834471,64141.21819719902,64081.30127002082,48.712425834455985,173.78280854158947,173.85123046604042,-0.06842192445094497,65382.775772178305,63407.564227821706,3.0673287210152558,420.9924402798324,19.79417541117271,-0.004148323581313229,-0.01896962395925461,692.036579,1
2026-06-22 19:00:00,64334.01,64499.28,64276.0,64472.0,579.92511,64487.049374526025,64248.149243899825,64147.76833190795,64085.18881957285,50.93468217694341,150.99648248433368,169.28028086969908,-18.2837983853654,65306.653784276205,63599.68721572381,2.648382624641241,406.87012311698714,19.18702013678308,0.002144899719448423,-0.00782374497906213,690.7949385,1
2026-06-22 20:00:00,64472.51,64659.43,64356.95,64433.8,399.51938,64481.978005523546,64255.42966570768,64153.43232533552,64088.65758753731,50.28511824247805,128.37589674164337,161.09940404408795,-32.723507302444574,65294.63413069646,63665.485869303564,2.5265923471425062,399.4136857514883,19.067478671598614,-0.0005925052736071024,-0.006217905068020557,675.2795335000001,1
2026-06-22 21:00:00,64433.8,64480.0,64134.39,64320.57,263.4342,64466.6058145213,64257.98418862111,64156.74198225957,64090.96517373097,48.318132241805955,100.15764982937253,148.91105320114488,-48.75340337177235,65281.037877093215,63650.53912290679,2.529246585088189,395.5705653406677,18.15934904435665,-0.0017573075001009464,-0.006168130696385332,621.8559105,1
2026-06-22 22:00:00,64320.57,64396.45,63804.59,63971.12,510.07647,64419.4166893288,64246.73461259675,64153.066299442544,64089.77268444012,42.75910705922725,49.031585726261255,128.93515970616815,-79.9035739799069,65290.55878521622,63612.33121478379,2.6038633740987924,409.5912392449058,17.408184123288315,-0.005432943147114511,-0.009765641930590374,628.840418,1
2026-06-22 23:00:00,63971.13,64053.33,63877.61,64020.01,434.17969,64381.37795701177,64237.84345131845,64150.43152123576,64089.07852837604,43.73443543605865,12.316845067405666,105.61149677841566,-93.29465171100999,65287.84881880189,63619.64118119813,2.588224528464185,392.88615072741266,16.710673839439146,0.0007642511183172385,-0.004880777678866854,610.725039,0
2026-06-23 00:00:00,64020.01,64162.02,63828.93,64154.99,679.20038,64359.81719920113,64234.59429636478,64150.52178814198,64089.73436391459,46.447489005329224,-5.820992714521708,83.32499887982819,-89.1459915943499,65286.2679262213,63626.71907377871,2.574680629256677,388.6149971040258,15.694750325923449,0.002108403294532435,-0.004917018240476523,628.3124869999999,0
2026-06-23 01:00:00,64154.99,64273.09,63893.33,64156.0,540.18098,64340.40603737245,64231.51216709558,64150.63026758471,64090.39372347763,46.468289010649094,-19.884643481389503,62.68307040758465,-82.56771388897415,65287.241821946154,63616.571178053855,2.5921198217655506,387.9824973108807,14.762519527605804,1.5743124579969958e-05,-0.004311401779811264,600.7396900000001,0
